,created_at,Methane,Ethanol,Humidity,Temperature,Quality
1332,2022-07-01T13:44:51+00:00,197,149,87,33.3,7.734273925
1333,2022-07-01T13:45:08+00:00,197,149,87,33.3,7.739186085
1334,2022-07-01T13:45:25+00:00,197,149,87,33.3,7.736752574
1335,2022-07-01T13:45:42+00:00,196,149,87,33.3,7.739228753
1336,2022-07-01T13:46:00+00:00,197,150,87,33.3,7.731879947
1337,2022-07-01T13:46:16+00:00,196,149,87,33.3,7.731879947
1338,2022-07-01T13:46:34+00:00,201,148,87,33.3,7.729394092
1339,2022-07-01T13:46:51+00:00,197,149,87,33.2,7.710387182
1340,2022-07-01T13:47:08+00:00,197,149,87,33.3,7.686224278
1341,2022-07-01T13:47:25+00:00,197,158,87,33.2,7.696017885
1342,2022-07-01T13:47:42+00:00,197,158,87,33.3,7.6837205
1343,2022-07-01T13:47:59+00:00,196,149,87,33.3,7.6837205
1344,2022-07-01T13:48:16+00:00,201,150,87,33.3,7.707938039
1345,2022-07-01T13:48:33+00:00,197,149,87,33.4,7.714732873
1346,2022-07-01T13:48:50+00:00,196,149,87,33.3,7.702329103
1347,2022-07-01T13:49:07+00:00,203,149,87,33.3,7.714665942
1348,2022-07-01T13:49:25+00:00,201,149,87,33.3,7.717166385
1349,2022-07-01T13:49:42+00:00,197,149,87,33.2,7.690710513
1350,2022-07-01T13:49:59+00:00,196,149,87,33.3,7.707925496
1351,2022-07-01T13:50:16+00:00,198,158,87,33.3,7.705497134
1352,2022-07-01T13:50:33+00:00,196,149,86,33.5,7.705497134
1353,2022-07-01T13:50:50+00:00,202,149,87,33.3,7.703006421
1354,2022-07-01T13:51:07+00:00,197,149,86,33.3,7.726949726
1355,2022-07-01T13:51:24+00:00,197,149,87,33.3,7.69287802
1356,2022-07-01T13:51:41+00:00,197,149,87,33.3,7.705208753
1357,2022-07-01T13:51:58+00:00,204,155,86,33.3,7.707673786
1358,2022-07-01T13:52:15+00:00,197,149,86,33.3,7.686076177
1359,2022-07-01T13:52:33+00:00,197,148,87,33.3,7.656730304
1360,2022-07-01T13:52:50+00:00,197,158,87,33.3,7.688584949
1361,2022-07-01T13:53:07+00:00,201,157,87,33.3,7.678729126
1362,2022-07-01T13:53:24+00:00,197,149,86,33.3,7.67624129
1363,2022-07-01T13:53:41+00:00,201,149,87,33.3,7.692993853
1364,2022-07-01T13:53:58+00:00,196,150,87,33.3,7.680931859
1365,2022-07-01T13:54:15+00:00,200,148,87,33.4,7.675936454
1366,2022-07-01T13:54:32+00:00,205,158,87,33.3,7.680882934
1367,2022-07-01T13:54:49+00:00,199,149,87,33.2,7.661054526
1368,2022-07-01T13:55:06+00:00,199,149,87,33.3,7.629442845
1369,2022-07-01T13:55:24+00:00,205,149,87,33.3,7.668461554
1370,2022-07-01T13:55:41+00:00,203,158,87,33.2,7.673471887
1371,2022-07-01T13:55:58+00:00,198,149,87,33.3,7.656274615
1372,2022-07-01T13:56:15+00:00,197,149,87,33.3,7.654214772
1373,2022-07-01T13:56:32+00:00,206,149,87,33.3,7.688222494
1374,2022-07-01T13:56:49+00:00,198,157,87,33.3,7.668905775
1375,2022-07-01T13:57:06+00:00,198,149,86,33.2,7.651625742
1376,2022-07-01T13:57:23+00:00,198,157,87,33.3,7.658936263
1377,2022-07-01T13:57:40+00:00,204,149,86,33.2,7.647341935
1378,2022-07-01T13:57:57+00:00,198,154,87,33.3,7.617718879
1379,2022-07-01T13:58:14+00:00,197,163,87,33.2,7.612638869
1380,2022-07-01T13:58:32+00:00,205,154,87,33.2,7.607490445
1381,2022-07-01T13:58:49+00:00,202,155,87,33.3,7.580649483
1382,2022-07-01T13:59:06+00:00,201,154,87,33.2,7.572994526
1383,2022-07-01T13:59:23+00:00,201,162,87,33.4,7.585321218
1384,2022-07-01T13:59:40+00:00,201,162,88,33.2,7.595264721
1385,2022-07-01T13:59:57+00:00,201,153,88,33.2,7.578306593
1386,2022-07-01T14:00:14+00:00,201,152,88,32.4,7.580694928
1387,2022-07-01T14:00:31+00:00,200,162,88,33.2,7.597667163
1388,2022-07-01T14:01:07+00:00,201,161,88,33.2,7.600161923
1389,2022-07-01T14:01:22+00:00,203,153,88,33.2,7.561053969
1390,2022-07-01T14:01:40+00:00,201,152,88,33.2,7.582916057
1391,2022-07-01T14:01:57+00:00,208,161,88,33.2,7.602162007
1392,2022-07-01T14:02:14+00:00,201,152,88,33.2,7.6071007
1393,2022-07-01T14:02:31+00:00,202,152,88,33.2,7.566648577
1394,2022-07-01T14:02:48+00:00,202,152,88,33.2,7.583691966
1395,2022-07-01T15:57:09+00:00,202,168,88,33.1,7.563999886
1396,2022-07-01T15:57:26+00:00,202,160,88,33.2,7.544103865
1397,2022-07-01T15:57:44+00:00,201,160,88,33.2,7.523997401
1398,2022-07-01T15:58:00+00:00,202,160,88,33.2,7.540683485
1399,2022-07-01T15:58:17+00:00,202,160,88,33.2,7.538214549
1400,2022-07-01T15:58:35+00:00,203,160,87,33.2,7.535731232
1401,2022-07-01T15:58:52+00:00,203,160,88,33.2,7.525892838
1402,2022-07-01T15:59:09+00:00,202,160,88,33.2,7.525892838
1403,2022-07-01T15:59:26+00:00,206,160,88,33.2,7.516064013
1404,2022-07-01T15:59:43+00:00,202,160,88,33.2,7.516064013
1405,2022-07-01T16:00:00+00:00,207,160,88,33.2,7.494566571
1406,2022-07-01T16:00:17+00:00,203,160,88,33.2,7.501958963
1407,2022-07-01T16:00:34+00:00,202,169,88,33.2,7.497013858
1408,2022-07-01T16:00:51+00:00,203,160,88,33.2,7.504361711
1409,2022-07-01T16:01:08+00:00,203,161,88,33.2,7.506837817
1410,2022-07-01T16:01:26+00:00,203,161,88,33.2,7.513670371
1411,2022-07-01T16:01:43+00:00,202,160,88,33.2,7.516122186
1412,2022-07-01T16:02:00+00:00,208,160,88,33.2,7.518556096
1413,2022-07-01T16:02:17+00:00,203,159,88,33.2,7.520987066
1414,2022-07-01T16:02:51+00:00,203,160,88,33.2,7.518496826
1415,2022-07-01T16:03:08+00:00,203,160,88,33.2,7.530748758
1416,2022-07-01T16:03:25+00:00,203,160,88,33.1,7.509283967
1417,2022-07-01T16:03:42+00:00,203,160,88,33.2,7.494584168
1418,2022-07-01T16:03:59+00:00,202,169,88,33.2,7.472730432
1419,2022-07-01T16:04:17+00:00,208,161,88,33.2,7.467763419
1420,2022-07-01T16:04:51+00:00,204,168,88,33.1,7.465280404
1421,2022-07-01T16:05:08+00:00,204,161,88,33.1,7.482069529
1422,2022-07-01T16:05:42+00:00,204,160,88,33.1,7.49188044
1423,2022-07-01T16:05:59+00:00,203,161,88,33.2,7.511135327
1424,2022-07-01T16:06:16+00:00,204,161,88,33.1,7.513578158
1425,2022-07-01T16:06:33+00:00,203,161,88,33.1,7.504051805
1426,2022-07-01T16:06:50+00:00,204,160,88,33.1,7.504051805
1427,2022-07-01T16:07:08+00:00,202,166,88,33.1,7.506520765
1428,2022-07-01T16:07:25+00:00,203,161,88,33.1,7.501606423
1429,2022-07-01T16:07:42+00:00,203,161,88,33.1,7.50161202
1430,2022-07-01T16:07:59+00:00,204,162,88,32.6,7.508729247
1431,2022-07-01T16:08:16+00:00,203,161,88,33.1,7.503791253
1432,2022-07-01T16:08:33+00:00,204,161,88,33.1,7.484613645
1433,2022-07-01T16:08:50+00:00,205,161,88,33.1,7.489575356
1434,2022-07-01T16:09:07+00:00,203,169,88,33.7,7.463018348
1435,2022-07-01T16:09:24+00:00,202,162,88,33.1,7.443436882
1436,2022-07-01T16:09:41+00:00,204,171,89,33.1,7.426179841
1437,2022-07-01T16:09:59+00:00,204,169,88,33.1,7.43119373
1438,2022-07-01T16:10:19+00:00,203,170,88,33.1,7.428698654
1439,2022-07-01T16:10:50+00:00,208,162,89,33.1,7.453059555
1440,2022-07-01T16:11:07+00:00,203,162,88,33.1,7.460185852
1441,2022-07-01T16:11:24+00:00,203,162,89,33.2,7.466975093
1442,2022-07-01T16:11:41+00:00,208,162,88,33.1,7.476850388
1443,2022-07-01T16:11:58+00:00,208,162,89,33.1,7.479296166
1444,2022-07-01T16:12:15+00:00,204,162,88,33.2,7.476801265
1445,2022-07-01T16:12:32+00:00,203,161,89,33.2,7.489134381
1446,2022-07-01T16:12:49+00:00,204,162,89,33.2,7.498935945
1447,2022-07-01T16:13:06+00:00,203,162,89,33.2,7.501409662
1448,2022-07-01T16:13:24+00:00,204,162,89,33.1,7.494056148
1449,2022-07-01T16:13:41+00:00,203,162,89,33.1,7.496504865
1450,2022-07-01T16:13:58+00:00,204,163,89,33.2,7.486691373
1451,2022-07-01T16:14:15+00:00,204,161,89,33.1,7.491618899
1452,2022-07-01T16:14:32+00:00,209,160,89,33.2,7.491568001
1453,2022-07-01T16:14:49+00:00,203,161,89,33.1,7.49641842
1454,2022-07-01T16:15:06+00:00,204,161,89,33.2,7.49641842
1455,2022-07-01T16:15:23+00:00,204,161,89,33.2,7.506213419
1456,2022-07-01T16:15:40+00:00,204,161,89,33.3,7.50373494
1457,2022-07-01T16:15:57+00:00,204,161,89,33.2,7.482234755
1458,2022-07-01T16:16:15+00:00,204,161,89,33.2,7.450629368
1459,2022-07-01T16:16:32+00:00,204,170,89,33.1,7.453119528
1460,2022-07-01T16:16:49+00:00,209,169,89,33.2,7.45063653
1461,2022-07-01T16:17:06+00:00,203,161,89,33.2,7.448158325
1462,2022-07-01T16:17:23+00:00,204,162,89,33.2,7.46988281
1463,2022-07-01T16:17:40+00:00,205,161,89,33.2,7.498875882
1464,2022-07-01T16:17:57+00:00,204,161,89,33.2,7.493923677
1465,2022-07-01T16:18:14+00:00,204,162,89,33.5,7.493923677
1466,2022-07-01T16:18:31+00:00,205,161,89,33.1,7.493955177
1467,2022-07-01T16:18:48+00:00,204,162,89,33.2,7.472378189
1468,2022-07-01T16:19:06+00:00,204,162,89,33.2,7.472378189
1469,2022-07-01T16:19:23+00:00,204,170,89,33.1,7.474857069
1470,2022-07-01T16:19:40+00:00,204,162,89,33.2,7.474857069
1471,2022-07-01T16:19:57+00:00,203,162,89,33.2,7.474857069
1472,2022-07-01T16:20:14+00:00,204,162,89,33.2,7.489113415
1473,2022-07-01T16:20:31+00:00,204,162,89,33.2,7.484207499
1474,2022-07-01T16:20:48+00:00,205,163,89,33.2,7.481724276
1475,2022-07-01T16:21:05+00:00,205,163,89,33.2,7.447894848
1476,2022-07-01T16:21:22+00:00,204,162,89,33.2,7.438009705
1477,2022-07-01T16:21:39+00:00,209,171,89,33.2,7.440472087
1478,2022-07-01T16:21:56+00:00,208,162,89,33.2,7.425702811
1479,2022-07-01T16:22:14+00:00,205,162,89,33.2,7.420730694
1480,2022-07-01T16:22:31+00:00,210,164,89,33.2,7.454765316
1481,2022-07-01T16:22:48+00:00,205,163,89,33.2,7.462204213
1482,2022-07-01T16:23:05+00:00,203,163,89,33.2,7.462238408
1483,2022-07-01T16:23:22+00:00,204,163,89,33.2,7.469527892
1484,2022-07-01T16:23:39+00:00,204,163,89,33.2,7.472003815
1485,2022-07-01T16:23:56+00:00,208,163,89,33.2,7.472003815
1486,2022-07-01T16:24:13+00:00,204,163,89,33.1,7.462156142
1487,2022-07-01T16:24:30+00:00,203,163,89,33.3,7.462156142
1488,2022-07-01T16:24:47+00:00,208,163,89,33.2,7.474489258
1489,2022-07-01T16:25:04+00:00,204,163,89,33.2,7.472055203
1490,2022-07-01T16:25:22+00:00,203,163,89,33.2,7.467132809
1491,2022-07-01T16:25:39+00:00,204,164,89,33.2,7.46226305
1492,2022-07-01T16:25:56+00:00,204,164,89,33.2,7.440681579
1493,2022-07-01T16:26:13+00:00,209,164,89,33.2,7.418766556
1494,2022-07-01T16:26:30+00:00,204,172,89,33.2,7.406456841
1495,2022-07-01T16:26:47+00:00,204,171,89,33.2,7.386964769
1496,2022-07-01T16:27:04+00:00,209,164,89,33.3,7.396793878
1497,2022-07-01T16:27:21+00:00,204,172,89,33.2,7.416285949
1498,2022-07-01T16:27:38+00:00,205,164,89,33.2,7.420921065
1499,2022-07-01T16:27:55+00:00,204,164,89,33.2,7.43324255
1500,2022-07-01T16:28:12+00:00,209,164,89,33.3,7.399302908
1501,2022-07-01T16:28:29+00:00,204,164,89,33.3,7.377158542
1502,2022-07-01T16:28:47+00:00,218,172,89,33.2,7.337725462
1503,2022-07-01T16:29:04+00:00,215,163,89,33.2,7.303467257
1504,2022-07-01T16:29:21+00:00,221,163,89,33.3,7.272971883
1505,2022-07-01T16:29:38+00:00,215,172,89,33.2,7.287353222
1506,2022-07-01T16:29:55+00:00,216,164,89,33.3,7.282392043
1507,2022-07-01T16:30:12+00:00,220,164,89,33.2,7.294699699
1508,2022-07-01T16:30:29+00:00,216,164,89,33.2,7.294699699
1509,2022-07-01T16:30:46+00:00,215,164,89,33.2,7.294699699
1510,2022-07-01T16:31:03+00:00,215,172,89,33.2,7.30204992
1511,2022-07-01T16:31:20+00:00,216,164,89,33.2,7.304546955
1512,2022-07-01T16:32:12+00:00,216,165,89,33.2,7.299613108
1513,2022-07-01T16:32:29+00:00,214,165,89,33.2,7.318881659
1514,2022-07-01T16:32:46+00:00,216,165,89,33.2,7.29963045
1515,2022-07-01T16:33:04+00:00,214,165,89,33.2,7.302099655
1516,2022-07-01T16:34:29+00:00,216,172,89,33.2,7.236716796
1517,2022-07-01T16:35:20+00:00,215,165,89,33.2,7.180905786
1518,2022-07-01T17:28:22+00:00,216,191,89,33.2,7.110243205
1519,2022-07-01T17:28:40+00:00,220,184,89,33.2,7.068105436
1520,2022-07-01T17:28:57+00:00,216,192,89,33.3,7.016431101
1521,2022-07-01T17:29:14+00:00,221,184,89,33.2,7.01654447
1522,2022-07-01T17:29:31+00:00,216,184,89,33.2,7.028890287
1523,2022-07-01T17:29:48+00:00,215,192,89,33.2,7.035954486
1524,2022-07-01T17:30:05+00:00,215,184,89,33.2,7.038395219
1525,2022-07-01T17:30:22+00:00,221,184,89,33.2,7.035940487
1526,2022-07-01T17:30:39+00:00,220,184,89,33.2,7.050226116
1527,2022-07-01T17:30:56+00:00,216,185,89,33.2,7.04772788
1528,2022-07-01T17:31:13+00:00,216,185,89,33.2,7.047731054
1529,2022-07-01T17:31:31+00:00,216,184,89,33.2,7.045288608
1530,2022-07-01T17:31:48+00:00,220,185,89,33.2,7.045288608
1531,2022-07-01T17:32:05+00:00,220,185,89,33.2,7.032942392
1532,2022-07-01T17:32:22+00:00,216,185,89,33.0,7.015661045
1533,2022-07-01T17:32:39+00:00,221,185,89,33.2,7.001396598
1534,2022-07-01T17:32:56+00:00,221,186,89,33.2,7.008830605
1535,2022-07-01T17:33:13+00:00,218,193,89,33.2,6.989454489
1536,2022-07-01T17:33:30+00:00,217,185,89,33.2,7.00180081
1537,2022-07-01T17:33:47+00:00,216,193,89,33.2,7.016567606
1538,2022-07-01T17:34:04+00:00,216,185,89,33.2,7.038385932
1539,2022-07-01T17:34:21+00:00,216,185,89,33.2,7.016567606
1540,2022-07-01T17:34:38+00:00,217,185,89,33.2,7.011624632
1541,2022-07-01T17:34:55+00:00,218,193,89,33.2,7.004197682
1542,2022-07-01T17:35:13+00:00,218,193,89,33.2,6.984563707
1543,2022-07-01T17:35:30+00:00,218,186,89,33.2,6.987064013
1544,2022-07-01T17:35:47+00:00,224,185,89,33.2,6.987064013
1545,2022-07-01T17:36:04+00:00,216,185,89,33.2,6.991848868
1546,2022-07-01T17:36:21+00:00,218,193,89,33.1,6.991848868
1547,2022-07-01T17:36:38+00:00,218,191,89,33.1,6.984619307
1548,2022-07-01T17:36:55+00:00,218,186,89,33.2,6.947734924
1549,2022-07-01T17:37:12+00:00,218,194,89,33.4,6.962447161
1550,2022-07-01T17:37:29+00:00,222,194,89,33.2,6.974741375
1551,2022-07-01T17:37:47+00:00,218,187,89,33.2,6.972265583
1552,2022-07-01T17:38:04+00:00,217,187,89,33.2,6.994149767
1553,2022-07-01T17:38:21+00:00,219,186,89,33.2,7.018300817
1554,2022-07-01T17:38:38+00:00,217,186,89,33.2,7.015831549
1555,2022-07-01T17:38:55+00:00,219,187,89,33.2,7.008445548
1556,2022-07-01T17:39:12+00:00,219,187,89,33.2,6.996192803
1557,2022-07-01T17:39:29+00:00,219,188,89,33.2,6.976465452
1558,2022-07-01T17:39:46+00:00,223,187,89,33.2,6.952506174
1559,2022-07-01T17:40:03+00:00,223,188,89,33.2,6.957506662
1560,2022-07-01T17:40:20+00:00,219,197,89,33.2,6.959997838
1561,2022-07-01T17:40:37+00:00,217,187,89,33.0,6.972311217
1562,2022-07-01T17:40:55+00:00,218,188,89,33.2,6.982101645
1563,2022-07-01T17:41:12+00:00,218,187,89,33.1,7.003621062
1564,2022-07-01T17:41:29+00:00,219,188,89,33.2,6.977036666
1565,2022-07-01T17:41:46+00:00,219,188,89,33.2,6.974560734
1566,2022-07-01T17:42:03+00:00,219,196,89,33.2,6.969617875
1567,2022-07-01T17:42:20+00:00,219,188,89,33.2,6.969641598
1568,2022-07-01T17:42:37+00:00,219,188,89,33.2,6.967174476
1569,2022-07-01T17:42:54+00:00,218,189,89,33.2,6.983930184
1570,2022-07-01T17:43:11+00:00,220,188,89,33.1,6.969221818
1571,2022-07-01T17:43:28+00:00,220,188,89,33.2,6.964299606
1572,2022-07-01T17:43:46+00:00,224,189,89,33.1,6.942512183
1573,2022-07-01T17:44:03+00:00,220,189,89,33.1,6.92073208
1574,2022-07-01T17:44:20+00:00,220,196,89,33.7,6.910841972
1575,2022-07-01T17:44:37+00:00,220,197,89,33.2,6.920693382
1576,2022-07-01T17:44:54+00:00,223,189,89,33.2,6.92567166
1577,2022-07-01T17:45:11+00:00,220,189,89,33.2,6.942644508
1578,2022-07-01T17:45:28+00:00,218,189,89,33.2,6.961851525
1579,2022-07-01T17:45:45+00:00,220,189,89,33.2,6.969220465
1580,2022-07-01T17:46:02+00:00,220,189,89,33.1,6.966785613
1581,2022-07-01T17:46:19+00:00,220,189,89,33.1,6.961861249
1582,2022-07-01T17:46:36+00:00,220,190,89,33.2,6.959421388
1583,2022-07-01T17:46:54+00:00,219,190,89,33.1,6.959421388
1584,2022-07-01T17:47:11+00:00,220,190,89,33.2,6.959454932
1585,2022-07-01T17:47:28+00:00,220,189,89,33.2,6.959454932
1586,2022-07-01T17:47:45+00:00,219,190,89,33.1,6.940265874
1587,2022-07-01T17:48:02+00:00,220,190,89,33.2,6.932896875
1588,2022-07-01T17:48:19+00:00,219,198,89,33.2,6.927978142
1589,2022-07-01T17:48:36+00:00,223,190,89,33.0,6.925521311
1590,2022-07-01T17:48:53+00:00,220,191,89,33.2,6.903650091
1591,2022-07-01T17:49:10+00:00,219,191,89,33.2,6.920590491
1592,2022-07-01T17:49:27+00:00,221,198,89,33.2,6.925498826
1593,2022-07-01T17:49:44+00:00,219,191,89,33.2,6.915673348
1594,2022-07-01T17:50:01+00:00,221,190,89,33.2,6.898432726
1595,2022-07-01T17:50:19+00:00,224,191,89,33.2,6.917748364
1596,2022-07-01T17:50:36+00:00,226,191,89,33.2,6.910268481
1597,2022-07-01T17:50:53+00:00,220,191,89,33.2,6.897929237
1598,2022-07-01T17:51:10+00:00,222,191,89,33.1,6.893031571
1599,2022-07-01T17:51:27+00:00,225,191,89,33.2,6.890594193
1600,2022-07-01T17:51:44+00:00,225,192,89,33.2,6.888085373
1601,2022-07-01T17:52:01+00:00,226,192,89,33.1,6.890649701
1602,2022-07-01T17:52:18+00:00,221,191,89,33.0,6.888197597
1603,2022-07-01T17:52:35+00:00,220,192,89,33.2,6.883788811
1604,2022-07-01T17:52:52+00:00,226,191,89,33.2,6.89360552
1605,2022-07-01T17:53:09+00:00,220,199,89,33.2,6.893632887
1606,2022-07-01T17:53:27+00:00,222,192,89,33.1,6.888696968
1607,2022-07-01T17:53:44+00:00,220,192,89,33.1,6.900947344
1608,2022-07-01T17:54:01+00:00,221,193,89,33.2,6.910407741
1609,2022-07-01T17:54:18+00:00,221,191,89,33.2,6.891177
1610,2022-07-01T17:54:35+00:00,222,193,89,33.2,6.866933119
1611,2022-07-01T17:54:52+00:00,222,200,89,33.2,6.869409292
1612,2022-07-01T17:55:09+00:00,221,201,89,33.2,6.864441468
1613,2022-07-01T17:55:26+00:00,221,192,89,33.2,6.847436596
1614,2022-07-01T17:55:43+00:00,221,193,89,33.1,6.842638763
1615,2022-07-01T17:56:00+00:00,221,201,89,33.2,6.840167223
1616,2022-07-01T17:56:18+00:00,222,202,89,33.2,6.820450644
1617,2022-07-01T17:56:35+00:00,222,201,89,33.1,6.815486165
1618,2022-07-01T17:56:52+00:00,227,194,89,33.1,6.812995123
1619,2022-07-01T17:57:09+00:00,223,193,89,33.2,6.832447306
1620,2022-07-01T17:57:26+00:00,222,201,89,33.2,6.84441251
1621,2022-07-01T17:57:43+00:00,223,193,89,33.2,6.856695564
1622,2022-07-01T17:58:00+00:00,224,194,89,33.1,6.859203853
1623,2022-07-01T17:58:17+00:00,223,193,89,33.2,6.875979558
1624,2022-07-01T17:58:34+00:00,221,194,89,33.2,6.871109618
1625,2022-07-01T17:58:51+00:00,223,193,89,33.2,6.871142179
1626,2022-07-01T17:59:08+00:00,223,195,89,33.2,6.87116865
1627,2022-07-01T17:59:26+00:00,223,195,89,33.2,6.868684011
1628,2022-07-01T17:59:43+00:00,222,194,89,33.1,6.853985026
1629,2022-07-01T18:00:00+00:00,222,194,89,33.2,6.856467283
1630,2022-07-01T18:00:17+00:00,227,195,89,33.2,6.858947348
1631,2022-07-01T18:00:34+00:00,222,195,89,33.2,6.839320412
1632,2022-07-01T18:00:51+00:00,222,195,89,33.0,6.815274678
1633,2022-07-01T18:01:08+00:00,228,196,89,33.2,6.820185156
1634,2022-07-01T18:01:25+00:00,222,204,89,33.2,6.815237408
1635,2022-07-01T18:01:42+00:00,224,196,89,33.1,6.807804927
1636,2022-07-01T18:01:59+00:00,223,196,89,33.1,6.822557895
1637,2022-07-01T18:02:17+00:00,224,196,89,33.1,6.822158192
1638,2022-07-01T18:02:34+00:00,222,196,89,33.1,6.822131917
1639,2022-07-01T18:02:51+00:00,229,197,89,33.2,6.804905737
1640,2022-07-01T18:03:08+00:00,225,195,89,33.2,6.802470732
1641,2022-07-01T18:03:25+00:00,230,196,89,33.1,6.795016765
1642,2022-07-01T18:03:42+00:00,224,197,89,33.2,6.809790147
1643,2022-07-01T18:03:59+00:00,224,197,89,33.1,6.797497408
1644,2022-07-01T18:04:16+00:00,224,196,89,33.2,6.792994743
1645,2022-07-01T18:04:33+00:00,229,196,89,33.0,6.795451072
1646,2022-07-01T18:04:50+00:00,224,204,89,33.1,6.795451072
1647,2022-07-01T18:05:07+00:00,224,196,89,33.1,6.773685498
1648,2022-07-01T18:05:24+00:00,224,197,89,33.1,6.78100074
1649,2022-07-01T18:05:42+00:00,224,205,89,30.7,6.795509635
1650,2022-07-01T18:05:59+00:00,225,197,89,30.8,6.790587319
1651,2022-07-01T18:06:16+00:00,224,198,89,31.0,6.785657037
1652,2022-07-01T18:06:33+00:00,224,198,89,30.7,6.802458985
1653,2022-07-01T18:06:50+00:00,225,198,89,30.5,6.76857277
1654,2022-07-01T18:07:07+00:00,225,197,89,30.6,6.76857277
1655,2022-07-01T18:07:24+00:00,230,206,89,30.8,6.744361783
1656,2022-07-01T18:07:41+00:00,224,198,89,30.7,6.744361783
1657,2022-07-01T18:07:58+00:00,225,207,89,30.9,6.788050165
1658,2022-07-01T18:08:16+00:00,225,198,89,30.9,6.807372332
1659,2022-07-01T18:08:33+00:00,207,198,90,31.0,6.780659147
1660,2022-07-01T18:08:50+00:00,229,199,89,31.0,6.80487728
1661,2022-07-01T18:09:07+00:00,227,206,89,31.1,6.80241866
1662,2022-07-01T18:09:24+00:00,223,199,85,31.2,6.771375852
1663,2022-07-01T18:09:41+00:00,225,199,85,31.2,6.803621897
1664,2022-07-01T18:09:58+00:00,218,199,85,31.4,6.855170138
1665,2022-07-01T18:10:15+00:00,216,199,86,31.4,6.8674261
1666,2022-07-01T18:10:32+00:00,213,199,85,31.5,6.899414961
1667,2022-07-01T18:10:49+00:00,218,199,85,31.5,6.914292861
1668,2022-07-01T18:11:06+00:00,211,200,85,31.6,6.926707811
1669,2022-07-01T18:11:24+00:00,211,200,85,31.7,6.917378237
1670,2022-07-01T18:11:41+00:00,210,200,85,31.8,6.939380599
1671,2022-07-01T18:11:58+00:00,209,207,85,31.7,6.936922862
1672,2022-07-01T18:12:15+00:00,209,199,85,31.7,6.944357799
1673,2022-07-01T18:12:32+00:00,212,200,85,31.7,7.108644981
1674,2022-07-01T18:12:49+00:00,208,200,85,31.9,7.135988189
1675,2022-07-01T18:31:22+00:00,207,144,85,31.8,7.164135571
1676,2022-07-01T18:31:39+00:00,208,196,85,31.8,7.215929651
1677,2022-07-01T18:31:56+00:00,207,189,85,31.9,7.238482665
1678,2022-07-01T18:32:14+00:00,206,184,85,32.0,7.150917786
1679,2022-07-01T18:32:31+00:00,208,190,85,32.0,7.212064932
1680,2022-07-01T18:32:48+00:00,206,176,85,31.2,7.263622904
1681,2022-07-01T18:33:05+00:00,206,173,85,32.2,7.263369383
1682,2022-07-01T18:33:22+00:00,205,170,85,32.2,7.323387328
1683,2022-07-01T18:33:39+00:00,214,176,84,32.2,7.350347512
1684,2022-07-01T18:33:56+00:00,207,166,84,32.2,7.367379918
1685,2022-07-01T18:34:13+00:00,207,164,84,32.2,7.377086817
1686,2022-07-01T18:34:30+00:00,206,166,84,32.2,7.427711073
1687,2022-07-01T18:34:47+00:00,207,164,84,32.2,7.408723903
1688,2022-07-01T18:35:05+00:00,207,162,84,32.5,7.418690862
1689,2022-07-01T18:35:22+00:00,207,174,84,32.3,7.426010952
1690,2022-07-01T18:35:39+00:00,207,160,84,32.5,7.428460386
1691,2022-07-01T18:35:56+00:00,207,162,84,32.4,7.423531465
1692,2022-07-01T18:36:13+00:00,207,163,84,32.0,7.447071481
1693,2022-07-01T18:36:30+00:00,209,162,84,32.3,7.444607829
1694,2022-07-01T18:36:47+00:00,208,163,84,32.4,7.442231054
1695,2022-07-01T18:37:04+00:00,207,161,84,32.5,7.442231054
1696,2022-07-01T18:37:21+00:00,206,164,84,32.5,7.447145434
1697,2022-07-01T18:37:38+00:00,207,163,84,32.5,7.428185829
1698,2022-07-01T18:37:56+00:00,208,161,84,32.5,7.423259898
1699,2022-07-01T18:38:13+00:00,207,172,84,32.6,7.418312458
1700,2022-07-01T18:38:30+00:00,206,164,83,32.5,7.418333142
1701,2022-07-01T18:38:47+00:00,208,164,84,32.5,7.410919812
1702,2022-07-01T18:39:04+00:00,209,161,83,32.5,7.417730642
1703,2022-07-01T18:39:21+00:00,208,164,83,32.5,7.407780384
1704,2022-07-01T18:39:38+00:00,213,163,83,32.5,7.410172467
1705,2022-07-01T18:39:55+00:00,210,164,83,32.6,7.397922849
1706,2022-07-01T18:40:12+00:00,209,162,83,32.5,7.397922849
1707,2022-07-01T18:40:29+00:00,210,165,83,32.4,7.364383799
1708,2022-07-01T18:40:46+00:00,208,164,83,32.6,7.366854363
1709,2022-07-01T18:41:03+00:00,216,174,83,32.6,7.356929942
1710,2022-07-01T18:41:21+00:00,210,163,83,33.0,7.361859393
1711,2022-07-01T18:41:38+00:00,211,164,83,32.6,7.354455715
1712,2022-07-01T18:41:55+00:00,210,163,83,32.7,7.390496428
1713,2022-07-01T18:42:12+00:00,209,166,83,32.7,7.385616845
1714,2022-07-01T18:42:29+00:00,212,163,83,32.7,7.380717711
1715,2022-07-01T18:42:46+00:00,210,165,83,32.7,7.370913527
1716,2022-07-01T18:43:03+00:00,212,165,83,32.7,7.366085086
1717,2022-07-01T18:43:20+00:00,211,166,83,32.7,7.361277721
1718,2022-07-01T18:43:37+00:00,209,168,83,32.7,7.327912964
